Jun 30 06:11:09.808733 np0000038440 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jun 30 06:11:09.816629 np0000038440 memory_tracker.sh[44506]: [[[
Jun 30 06:11:09.817300 np0000038440 memory_tracker.sh[44521]: Tue Jun 30 06:11:09 UTC 2026
Jun 30 06:11:09.817430 np0000038440 memory_tracker.sh[44506]: ---
Jun 30 06:11:09.877263 np0000038440 memory_tracker.sh[44526]: [iscsid (pid:35404)]=14172KB; [multipathd (pid:391)]=288932KB; [ovs-vswitchd (pid:30985)]=901128KB
Jun 30 06:11:09.883178 np0000038440 memory_tracker.sh[44506]: ]]]
Jun 30 06:11:29.887699 np0000038440 memory_tracker.sh[44506]: [[[
Jun 30 06:11:29.888464 np0000038440 memory_tracker.sh[48698]: Tue Jun 30 06:11:29 UTC 2026
Jun 30 06:11:29.888677 np0000038440 memory_tracker.sh[44506]: ---
Jun 30 06:11:29.888677 np0000038440 memory_tracker.sh[44506]: memory_tracker low_point: 6058944
Jun 30 06:11:29.888677 np0000038440 memory_tracker.sh[44506]: ---
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: MemTotal:        8129360 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: MemFree:          183384 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: MemAvailable:    6058944 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Buffers:          203628 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Cached:          5620452 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: SwapCached:            0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Active:          1320036 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Inactive:        5436900 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Active(anon):    1106592 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Inactive(anon):     1012 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Active(file):     213444 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Inactive(file):  5435888 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Unevictable:      143596 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Mlocked:          142396 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: SwapTotal:       8388604 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: SwapFree:        8388336 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Zswap:               336 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Zswapped:             68 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Dirty:              8040 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Writeback:             0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: AnonPages:       1076528 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Mapped:           185480 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Shmem:            154880 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: KReclaimable:     535944 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Slab:             663892 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: SReclaimable:     535944 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: SUnreclaim:       127948 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: KernelStack:        8656 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: PageTables:         9904 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: SecPageTables:         0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: NFS_Unstable:          0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Bounce:                0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: WritebackTmp:          0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: CommitLimit:    12453284 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Committed_AS:    2855692 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: VmallocTotal:   13743895347199 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: VmallocUsed:       31108 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: VmallocChunk:          0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Percpu:             4864 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: HardwareCorrupted:     0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: AnonHugePages:         0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: ShmemHugePages:        0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: ShmemPmdMapped:        0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: FileHugePages:         0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: FilePmdMapped:         0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Unaccepted:            0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: HugePages_Total:       0
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: HugePages_Free:        0
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: HugePages_Rsvd:        0
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: HugePages_Surp:        0
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Hugepagesize:       2048 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: Hugetlb:               0 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: DirectMap4k:      300908 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: DirectMap2M:     7038976 kB
Jun 30 06:11:29.889321 np0000038440 memory_tracker.sh[48700]: DirectMap1G:     3145728 kB
Jun 30 06:11:29.890239 np0000038440 memory_tracker.sh[44506]: ---
Jun 30 06:11:29.900896 np0000038440 memory_tracker.sh[48704]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: VmallocUsed:       32944 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: VmallocChunk:          0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: Percpu:             5056 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: HardwareCorrupted:     0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: AnonHugePages:         0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: ShmemHugePages:        0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: ShmemPmdMapped:        0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: FileHugePages:         0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: FilePmdMapped:         0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: Unaccepted:            0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: HugePages_Total:       0
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: HugePages_Free:        0
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: HugePages_Rsvd:        0
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: HugePages_Surp:        0
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: Hugepagesize:       2048 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: Hugetlb:               0 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: DirectMap4k:      302956 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: DirectMap2M:     7036928 kB
Jun 30 06:13:10.029092 np0000038440 memory_tracker.sh[72898]: DirectMap1G:     3145728 kB
Jun 30 06:13:10.031165 np0000038440 memory_tracker.sh[44506]: ---
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      43864    8.0          656696          1   00:00:21       67 do_poll.constprop.0       /usr/sbin/mysqld
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      69323    2.6          216940      69322   00:00:07       10 -                         neutron-apiuWSGI worker 1
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      69324    2.5          207880      69322   00:00:06       10 ep_poll                   neutron-apiuWSGI worker 2
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      71147    2.1          175016      70760   00:00:00        9 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      71184    2.1          172396      69812   00:00:00       12 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      71331    2.0          168728      70283   00:00:00       11 do_select                 neutron-server: services worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      66278    1.9          158584      66276   00:00:02        7 ep_poll                   nova-apiuWSGI worker 2
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      66277    1.9          158308      66276   00:00:02        7 rt_mutex_schedule         nova-apiuWSGI worker 1
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      46902    1.7          143584      46899   00:00:14        2 rt_mutex_schedule         keystoneuWSGI worker 2
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      46901    1.7          142660      46899   00:00:13        2 ep_poll                   keystoneuWSGI worker 1
Jun 30 06:13:10.042492 np0000038440 memory_tracker.sh[72900]:      69637    1.7          138412      68251   00:00:00       14 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Jun 30 06:13:10.042866 np0000038440 memory_tracker.sh[72900]:      17547    1.6          134132          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jun 30 06:13:10.042866 np0000038440 memory_tracker.sh[72900]:      43033    1.5          124592          1   00:00:07        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jun 30 06:13:10.042866 np0000038440 memory_tracker.sh[72900]:      70053    1.4          117648          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpnr99csqh/privsep.sock
Jun 30 06:13:10.042866 np0000038440 memory_tracker.sh[72900]:      72345    1.4          117360          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpr_oakd_s/privsep.sock
Jun 30 06:13:10.042866 np0000038440 memory_tracker.sh[72900]:      66986    1.4          117304          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jun 30 06:13:10.042866 np0000038440 memory_tracker.sh[72900]:      71511    1.3          109372      71510   00:00:01        2 ep_poll                   placementuWSGI worker 1
Jun 30 06:13:10.042866 np0000038440 memory_tracker.sh[72900]:      71512    1.3          108620      71510   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 2
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      16501    0.5           45224          1   00:00:01        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      10926    0.5           40760      10924   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      45607    0.3           28864          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000038440 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000038440=http://192.168.1.106:2380 --initial-advertise-peer-urls http://192.168.1.106:2380 --advertise-client-urls http://192.168.1.106:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.106:2379 --log-level=debug
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:        391    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:       2476    0.3           26264       2475   00:00:00        2 do_wait                   /usr/bin/python3
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:       2258    0.2           20816          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:       1364    0.2           19816          1   00:01:14        2 inet_csk_accept           /usr/bin/python3
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      71510    0.2           19684          1   00:00:00        1 ep_poll                   placementuWSGI master
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      69322    0.2           19644          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      66276    0.2           19572          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      46899    0.2           19484          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      59963    0.2           17388      59957   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 06:13:10.043000 np0000038440 memory_tracker.sh[72900]:      47303    0.2           17012          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:      39823    0.1           15540          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:      33333    0.1           15400          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:      59961    0.1           15336      59957   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:      35404    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:          1    0.1           14048          0   00:00:13        1 ep_poll                   /sbin/init nofb
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:      10924    0.1           13356          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:        508    0.1           13064          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:      67721    0.1           12772          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:       4691    0.1           12560       2479   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-06-30-060714
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:       4696    0.1           12372       2479   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-06-30-060714.summary.2026-06-30-060714
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:      72887    0.1           11664       2479   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-admin-demo --os-region RegionOne router add subnet 2508ed87-40e0-4d26-90df-848317203ab1 aa8b6e8c-5cad-47b9-9dc5-37aa039aeb3c
Jun 30 06:13:10.043222 np0000038440 memory_tracker.sh[72900]:       1218    0.1           11536          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Jun 30 06:13:10.043406 np0000038440 memory_tracker.sh[72900]:       2479    0.1           11492       2477   00:00:04        1 do_wait                   bash ./stack.sh
Jun 30 06:13:10.043406 np0000038440 memory_tracker.sh[72900]:      67392    0.1           11240          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Jun 30 06:13:10.043406 np0000038440 memory_tracker.sh[72900]:      67391    0.1           10248          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Jun 30 06:13:10.043406 np0000038440 memory_tracker.sh[72900]:        872    0.1            9728          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Jun 30 06:13:10.043406 np0000038440 memory_tracker.sh[72900]:      59957    0.1            9644          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jun 30 06:13:10.043406 np0000038440 memory_tracker.sh[72900]:        567    0.1            9528          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Jun 30 06:13:10.043406 np0000038440 memory_tracker.sh[72900]:      42280    0.1            9440       2479   00:00:00        1 do_wait                   bash ./stack.sh
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:      67463    0.1            8568          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:       1192    0.1            8424          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:      66782    0.1            8192          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:        509    0.1            8176          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:       2263    0.1            8148          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:      33097    0.0            8112          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:        415    0.0            7468          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:       2440    0.0            7216       2430   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:       2474    0.0            6904       2473   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-hjkdoorqhvpsbmnmplezgnxwanwflejo ; /usr/bin/python3
Jun 30 06:13:10.043553 np0000038440 memory_tracker.sh[72900]:      14915    0.0            6272          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:        550    0.0            5888          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:        501    0.0            5084          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:      72695    0.0            4624        415   00:00:00        1 ep_poll                   (udev-worker)
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:      72899    0.0            4368      44506   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:      44506    0.0            3612          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:      44986    0.0            3572          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:        997    0.0            3424          1   00:00:00        1 do_select                 dhclient
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:        732    0.0            3416          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:        731    0.0            3400          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:      67069    0.0            3384          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:      17432    0.0            3368          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jun 30 06:13:10.043711 np0000038440 memory_tracker.sh[72900]:       1219    0.0            3316       1218   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:       5423    0.0            3116          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:       1010    0.0            2728          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:       1012    0.0            2500          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:      33212    0.0            2340          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:      72900    0.0            2228      44506   00:00:00        1 pipe_read                 grep -v ]$
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:       1024    0.0            2216          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:       1023    0.0            2104          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:      61494    0.0            2036       5423   00:00:00        1 hrtimer_nanosleep         sleep 60
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:      67259    0.0            2028      44986   00:00:00        1 hrtimer_nanosleep         sleep 20
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:      17633    0.0            1976      17557   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 06:13:10.043899 np0000038440 memory_tracker.sh[72900]:      46304    0.0            1972      42280   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
