Jun 30 06:57:06.757973 np0000038447 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jun 30 06:57:06.766104 np0000038447 memory_tracker.sh[44453]: [[[
Jun 30 06:57:06.766783 np0000038447 memory_tracker.sh[44470]: Tue Jun 30 06:57:06 UTC 2026
Jun 30 06:57:06.766962 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:57:06.821528 np0000038447 memory_tracker.sh[44474]: [iscsid (pid:35367)]=14172KB; [multipathd (pid:387)]=288932KB; [ovs-vswitchd (pid:30950)]=901132KB
Jun 30 06:57:06.827279 np0000038447 memory_tracker.sh[44453]: ]]]
Jun 30 06:57:26.831994 np0000038447 memory_tracker.sh[44453]: [[[
Jun 30 06:57:26.832652 np0000038447 memory_tracker.sh[48050]: Tue Jun 30 06:57:26 UTC 2026
Jun 30 06:57:26.832812 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:57:26.832812 np0000038447 memory_tracker.sh[44453]: memory_tracker low_point: 6043776
Jun 30 06:57:26.832812 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: MemTotal:        8129368 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: MemFree:          153012 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: MemAvailable:    6043776 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Buffers:          177892 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Cached:          5660728 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: SwapCached:            0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Active:          1277292 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Inactive:        5503388 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Active(anon):     990780 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Inactive(anon):   126016 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Active(file):     286512 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Inactive(file):  5377372 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Unevictable:      143600 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Mlocked:          142400 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: SwapTotal:       8388604 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: SwapFree:        8388336 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Zswap:               360 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Zswapped:             68 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Dirty:            156888 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Writeback:             0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: AnonPages:       1085720 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Mapped:           184788 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Shmem:            154876 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: KReclaimable:     536432 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Slab:             664724 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: SReclaimable:     536432 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: SUnreclaim:       128292 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: KernelStack:        8716 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: PageTables:        10348 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: SecPageTables:         0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: NFS_Unstable:          0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Bounce:                0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: WritebackTmp:          0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: CommitLimit:    12453288 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Committed_AS:    2879652 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: VmallocTotal:   13743895347199 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: VmallocUsed:       31092 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: VmallocChunk:          0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Percpu:             4960 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: HardwareCorrupted:     0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: AnonHugePages:         0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: ShmemHugePages:        0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: ShmemPmdMapped:        0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: FileHugePages:         0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: FilePmdMapped:         0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Unaccepted:            0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: HugePages_Total:       0
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: HugePages_Free:        0
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: HugePages_Rsvd:        0
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: HugePages_Surp:        0
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Hugepagesize:       2048 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: Hugetlb:               0 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: DirectMap4k:      292716 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: DirectMap2M:     8095744 kB
Jun 30 06:57:26.833583 np0000038447 memory_tracker.sh[48051]: DirectMap1G:     2097152 kB
Jun 30 06:57:26.834374 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:57:26.845081 np0000038447 memory_tracker.sh[48053]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:      62541    0.0            4336      44453   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:      44453    0.0            3612          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:      44932    0.0            3576          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:      31700    0.0            3436          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:      17417    0.0            3424          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:        727    0.0            3416          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:        996    0.0            3400          1   00:00:00        1 do_select                 dhclient
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:        726    0.0            3372          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:       1219    0.0            3316       1218   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:       5414    0.0            3104          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:       1016    0.0            2756          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jun 30 06:58:26.887988 np0000038447 memory_tracker.sh[62542]:       1018    0.0            2500          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      33176    0.0            2340          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      62542    0.0            2228      44453   00:00:00        1 pipe_read                 grep -v ]$
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:       1025    0.0            2220          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:       1024    0.0            2100          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      60788    0.0            2032      44932   00:00:00        1 hrtimer_nanosleep         sleep 20
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      62487    0.0            2032       5414   00:00:00        1 hrtimer_nanosleep         sleep 60
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      46213    0.0            1976      42224   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      17618    0.0            1952      17542   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:       2468    0.0            1920       2467   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-nohidcgnnrvbkzwkrssjhorpdrhsijmx ; /usr/bin/python3
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:       2466    0.0            1916       2433   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-nohidcgnnrvbkzwkrssjhorpdrhsijmx ; /usr/bin/python3' && sleep 0
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:       2470    0.0            1916       2469   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      35366    0.0            1916          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      17622    0.0            1912      17542   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Jun 30 06:58:26.888162 np0000038447 memory_tracker.sh[62542]:      17542    0.0            1804      17532   00:00:00        1 do_select                 erl_child_setup 65536
Jun 30 06:58:26.888381 np0000038447 memory_tracker.sh[62542]:      11762    0.0            1676          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Jun 30 06:58:26.888381 np0000038447 memory_tracker.sh[62542]:      17619    0.0            1564      17618   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 06:58:26.888381 np0000038447 memory_tracker.sh[62542]:      33177    0.0            1300      33176   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 06:58:26.888427 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:58:26.888427 np0000038447 memory_tracker.sh[44453]: ]]]
Jun 30 06:59:06.898356 np0000038447 memory_tracker.sh[44453]: [[[
Jun 30 06:59:06.899165 np0000038447 memory_tracker.sh[72746]: Tue Jun 30 06:59:06 UTC 2026
Jun 30 06:59:06.899413 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:59:06.899413 np0000038447 memory_tracker.sh[44453]: memory_tracker low_point: 4100328
Jun 30 06:59:06.899413 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: MemTotal:        8129368 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: MemFree:          170380 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: MemAvailable:    4100076 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Buffers:          186816 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Cached:          3734820 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: SwapCached:            0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Active:          3265996 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Inactive:        3556640 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Active(anon):    2951328 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Inactive(anon):   126028 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Active(file):     314668 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Inactive(file):  3430612 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Unevictable:      144632 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Mlocked:          143432 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: SwapTotal:       8388604 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: SwapFree:        8388336 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Zswap:               360 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Zswapped:             68 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Dirty:             12708 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Writeback:             0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: AnonPages:       3045388 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Mapped:           197684 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Shmem:            156496 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: KReclaimable:     493968 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Slab:             623664 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: SReclaimable:     493968 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: SUnreclaim:       129696 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: KernelStack:       10172 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: PageTables:        17624 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: SecPageTables:         0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: NFS_Unstable:          0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Bounce:                0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: WritebackTmp:          0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: CommitLimit:    12453288 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Committed_AS:    5989420 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: VmallocTotal:   13743895347199 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: VmallocUsed:       32752 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: VmallocChunk:          0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Percpu:             5152 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: HardwareCorrupted:     0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: AnonHugePages:         0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: ShmemHugePages:        0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: ShmemPmdMapped:        0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: FileHugePages:         0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: FilePmdMapped:         0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Unaccepted:            0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: HugePages_Total:       0
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: HugePages_Free:        0
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: HugePages_Rsvd:        0
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: HugePages_Surp:        0
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Hugepagesize:       2048 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: Hugetlb:               0 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: DirectMap4k:      311148 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: DirectMap2M:     8077312 kB
Jun 30 06:59:06.899695 np0000038447 memory_tracker.sh[72748]: DirectMap1G:     2097152 kB
Jun 30 06:59:06.901466 np0000038447 memory_tracker.sh[44453]: ---
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      43808    8.0          658312          1   00:00:20       63 do_poll.constprop.0       /usr/sbin/mysqld
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      69235    2.6          216080      69233   00:00:07       10 rt_mutex_schedule         neutron-apiuWSGI worker 2
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      69234    2.5          207328      69233   00:00:06       10 ep_poll                   neutron-apiuWSGI worker 1
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      71151    2.1          173104      69715   00:00:00       12 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      71145    1.9          160028      70661   00:00:00        7 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      70970    1.9          159744      70188   00:00:00       11 do_select                 neutron-server: services worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      66200    1.9          158616      66199   00:00:02        7 ep_poll                   nova-apiuWSGI worker 1
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      66201    1.9          158428      66199   00:00:02        7 rt_mutex_schedule         nova-apiuWSGI worker 2
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      46832    1.7          143564      46830   00:00:14        2 rt_mutex_schedule         keystoneuWSGI worker 2
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      46831    1.7          142692      46830   00:00:13        2 ep_poll                   keystoneuWSGI worker 1
Jun 30 06:59:06.912229 np0000038447 memory_tracker.sh[72752]:      69577    1.7          138380      68168   00:00:00       14 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Jun 30 06:59:06.912602 np0000038447 memory_tracker.sh[72752]:      17532    1.6          136776          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jun 30 06:59:06.912602 np0000038447 memory_tracker.sh[72752]:      43054    1.5          124676          1   00:00:07        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jun 30 06:59:06.912602 np0000038447 memory_tracker.sh[72752]:      69976    1.4          117528          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmp_z8_hc9c/privsep.sock
Jun 30 06:59:06.912602 np0000038447 memory_tracker.sh[72752]:      66904    1.4          117272          1   00:00:00       14 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jun 30 06:59:06.912602 np0000038447 memory_tracker.sh[72752]:      72240    1.4          117212          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmp4ria471b/privsep.sock
Jun 30 06:59:06.912602 np0000038447 memory_tracker.sh[72752]:      71407    1.3          109252      71406   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 1
Jun 30 06:59:06.912602 np0000038447 memory_tracker.sh[72752]:      71408    1.3          108688      71406   00:00:01        2 ep_poll                   placementuWSGI worker 2
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      16487    0.5           44560          1   00:00:01        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      10908    0.4           40612      10906   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      45554    0.3           28220          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000038447 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000038447=http://192.168.1.123:2380 --initial-advertise-peer-urls http://192.168.1.123:2380 --advertise-client-urls http://192.168.1.123:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.123:2379 --log-level=debug
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:        387    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:       2469    0.3           26220       2468   00:00:00        2 do_wait                   /usr/bin/python3
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:       2251    0.2           21012          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:       1361    0.2           19852          1   00:01:14        2 inet_csk_accept           /usr/bin/python3
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      66199    0.2           19620          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      71406    0.2           19596          1   00:00:00        1 ep_poll                   placementuWSGI master
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      69233    0.2           19552          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      46830    0.2           19512          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      59893    0.2           17116      59887   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 06:59:06.912724 np0000038447 memory_tracker.sh[72752]:      47233    0.2           17028          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:      59891    0.1           15944      59887   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:      39772    0.1           15520          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:      33292    0.1           15392          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:      35367    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:          1    0.1           14024          0   00:00:13        1 ep_poll                   /sbin/init nofb
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:      10906    0.1           13244          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:        504    0.1           13064          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:      67638    0.1           12524          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jun 30 06:59:06.913470 np0000038447 memory_tracker.sh[72752]:       4682    0.1           12432       2472   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-06-30-065321
