Jun 30 06:11:03.246425 np0000038439 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jun 30 06:11:03.254154 np0000038439 memory_tracker.sh[44561]: [[[
Jun 30 06:11:03.254856 np0000038439 memory_tracker.sh[44577]: Tue Jun 30 06:11:03 UTC 2026
Jun 30 06:11:03.254976 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:11:03.308892 np0000038439 memory_tracker.sh[44582]: [iscsid (pid:35455)]=14172KB; [multipathd (pid:386)]=420060KB; [ovs-vswitchd (pid:31096)]=901124KB
Jun 30 06:11:03.314217 np0000038439 memory_tracker.sh[44561]: ]]]
Jun 30 06:11:23.319221 np0000038439 memory_tracker.sh[44561]: [[[
Jun 30 06:11:23.319585 np0000038439 memory_tracker.sh[48903]: Tue Jun 30 06:11:23 UTC 2026
Jun 30 06:11:23.319995 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:11:23.319995 np0000038439 memory_tracker.sh[44561]: memory_tracker low_point: 6217444
Jun 30 06:11:23.319995 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: MemTotal:        8129360 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: MemFree:          158232 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: MemAvailable:    6217356 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Buffers:          248684 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Cached:          5753576 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: SwapCached:            4 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Active:          1277356 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Inactive:        5670696 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Active(anon):     994536 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Inactive(anon):   126016 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Active(file):     282820 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Inactive(file):  5544680 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Unevictable:      143992 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Mlocked:          142792 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: SwapTotal:       8388604 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: SwapFree:        8388080 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Zswap:               248 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Zswapped:             48 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Dirty:            155296 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Writeback:             0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: AnonPages:       1090112 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Mapped:           185412 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Shmem:            154888 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: KReclaimable:     541176 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Slab:             664740 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: SReclaimable:     541176 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: SUnreclaim:       123564 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: KernelStack:        8528 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: PageTables:         9880 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: SecPageTables:         0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: NFS_Unstable:          0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Bounce:                0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: WritebackTmp:          0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: CommitLimit:    12453284 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Committed_AS:    2857592 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: VmallocTotal:   13743895347199 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: VmallocUsed:       33596 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: VmallocChunk:          0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Percpu:             4960 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: HardwareCorrupted:     0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: AnonHugePages:         0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: ShmemHugePages:        0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: ShmemPmdMapped:        0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: FileHugePages:         0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: FilePmdMapped:         0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Unaccepted:            0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: HugePages_Total:       0
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: HugePages_Free:        0
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: HugePages_Rsvd:        0
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: HugePages_Surp:        0
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Hugepagesize:       2048 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: Hugetlb:               0 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: DirectMap4k:      276332 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: DirectMap2M:     8112128 kB
Jun 30 06:11:23.320552 np0000038439 memory_tracker.sh[48907]: DirectMap1G:     2097152 kB
Jun 30 06:11:23.321828 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:11:23.335397 np0000038439 memory_tracker.sh[48909]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 06:13:03.459061 np0000038439 memory_tracker.sh[73050]:        768    0.0            5872          1   00:00:01        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Jun 30 06:13:03.459061 np0000038439 memory_tracker.sh[73050]:        484    0.0            5080          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Jun 30 06:13:03.459061 np0000038439 memory_tracker.sh[73050]:      72750    0.0            4580        395   00:00:00        1 ep_poll                   (udev-worker)
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:      73049    0.0            4360      44561   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:      44561    0.0            3612          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:      45040    0.0            3600          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:      67120    0.0            3416          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:       1142    0.0            3400          1   00:00:00        1 do_select                 dhclient
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:        924    0.0            3392          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:      17547    0.0            3376          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:       1289    0.0            3316       1288   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:       5526    0.0            3092          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:       1156    0.0            2760          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:       1165    0.0            2504          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:      33269    0.0            2340          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 06:13:03.459296 np0000038439 memory_tracker.sh[73050]:      73050    0.0            2224      44561   00:00:00        1 pipe_read                 grep -v ]$
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:       1173    0.0            2204          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:       1171    0.0            2104          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      62020    0.0            2032       5526   00:00:00        1 hrtimer_nanosleep         sleep 60
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      67533    0.0            2028      45040   00:00:00        1 hrtimer_nanosleep         sleep 20
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      46339    0.0            1976      42336   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      17748    0.0            1960      17672   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:       2575    0.0            1916       2542   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-nvjyycvbbvhfseqegsiowsjolomadhmo ; /usr/bin/python3' && sleep 0
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:       2577    0.0            1916       2576   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-nvjyycvbbvhfseqegsiowsjolomadhmo ; /usr/bin/python3
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:       2579    0.0            1916       2578   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      17752    0.0            1916      17672   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      35454    0.0            1916          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      17672    0.0            1808      17662   00:00:00        1 do_select                 erl_child_setup 65536
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      11884    0.0            1676          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Jun 30 06:13:03.459460 np0000038439 memory_tracker.sh[73050]:      17749    0.0            1572      17748   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 06:13:03.459655 np0000038439 memory_tracker.sh[73050]:      33270    0.0            1300      33269   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 06:13:03.459676 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:13:03.514608 np0000038439 memory_tracker.sh[73077]: [iscsid (pid:35455)]=14172KB; [multipathd (pid:386)]=420096KB; [ovs-vswitchd (pid:67036)]=902160KB
Jun 30 06:13:03.520467 np0000038439 memory_tracker.sh[44561]: ]]]
Jun 30 06:13:23.525207 np0000038439 memory_tracker.sh[44561]: [[[
Jun 30 06:13:23.526221 np0000038439 memory_tracker.sh[80958]: Tue Jun 30 06:13:23 UTC 2026
Jun 30 06:13:23.526497 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:13:23.526497 np0000038439 memory_tracker.sh[44561]: memory_tracker low_point: 2339512
Jun 30 06:13:23.526497 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: MemTotal:        8129360 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: MemFree:          167520 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: MemAvailable:    2339260 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Buffers:          180468 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Cached:          2010604 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: SwapCached:            4 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Active:          5451332 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Inactive:        1588056 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Active(anon):    4900512 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Inactive(anon):   125812 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Active(file):     550820 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Inactive(file):  1462244 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Unevictable:      145204 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Mlocked:          144004 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: SwapTotal:       8388604 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: SwapFree:        8387824 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Zswap:               360 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Zswapped:             64 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Dirty:             66512 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Writeback:             0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: AnonPages:       4993456 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Mapped:           225976 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Shmem:            158120 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: KReclaimable:     468228 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Slab:             603124 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: SReclaimable:     468228 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: SUnreclaim:       134896 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: KernelStack:       13404 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: PageTables:        26916 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: SecPageTables:         0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: NFS_Unstable:          0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Bounce:                0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: WritebackTmp:          0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: CommitLimit:    12453284 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Committed_AS:    9955912 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: VmallocTotal:   13743895347199 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: VmallocUsed:       38424 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: VmallocChunk:          0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Percpu:             5344 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: HardwareCorrupted:     0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: AnonHugePages:         0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: ShmemHugePages:        0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: ShmemPmdMapped:        0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: FileHugePages:         0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: FilePmdMapped:         0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Unaccepted:            0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: HugePages_Total:       0
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: HugePages_Free:        0
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: HugePages_Rsvd:        0
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: HugePages_Surp:        0
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Hugepagesize:       2048 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: Hugetlb:               0 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: DirectMap4k:      280428 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: DirectMap2M:     8108032 kB
Jun 30 06:13:23.527019 np0000038439 memory_tracker.sh[80961]: DirectMap1G:     2097152 kB
Jun 30 06:13:23.527800 np0000038439 memory_tracker.sh[44561]: ---
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      43919    8.9          726584          1   00:00:20      115 do_poll.constprop.0       /usr/sbin/mysqld
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      69382    2.6          217516      69380   00:00:08       11 rt_mutex_schedule         neutron-apiuWSGI worker 2
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      69381    2.5          210052      69380   00:00:07       11 ep_poll                   neutron-apiuWSGI worker 1
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      71399    2.2          182972      70816   00:00:01        9 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      80122    2.2          181952      79435   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      77248    2.1          174216          1   00:00:01        6 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      71250    2.1          173128      69870   00:00:00       12 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      66338    1.9          160664      66336   00:00:02        7 ep_poll                   nova-apiuWSGI worker 2
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      66337    1.9          160432      66336   00:00:02        7 rt_mutex_schedule         nova-apiuWSGI worker 1
Jun 30 06:13:23.539080 np0000038439 memory_tracker.sh[80964]:      71155    1.9          159976      70343   00:00:00       11 do_select                 neutron-server: services worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      78071    1.8          147348      78068   00:00:02        3 ep_poll                   cinder-apiuWSGI worker 2
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      78070    1.8          147212      78068   00:00:02        3 rt_mutex_schedule         cinder-apiuWSGI worker 1
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      80197    1.7          145720      80195   00:00:02        5 ep_poll                   glance-apiuWSGI worker 2
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      80196    1.7          145648      80195   00:00:01        5 rt_mutex_schedule         glance-apiuWSGI worker 1
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      79435    1.7          144600          1   00:00:01        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      46942    1.7          143444      46941   00:00:14        2 rt_mutex_schedule         keystoneuWSGI worker 1
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      46943    1.7          142744      46941   00:00:13        2 ep_poll                   keystoneuWSGI worker 2
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      17662    1.7          140800          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      74892    1.7          138772          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Jun 30 06:13:23.539436 np0000038439 memory_tracker.sh[80964]:      69738    1.7          138384      68306   00:00:00       14 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      78819    1.6          136600          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-scheduler --config-file /etc/cinder/cinder.conf
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      74273    1.6          133372      74271   00:00:01        7 ep_poll                   nova-api-metauWSGI worker 2
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      74272    1.6          133120      74271   00:00:01        7 rt_mutex_schedule         nova-api-metauWSGI worker 1
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      43164    1.5          124612          1   00:00:07        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      75605    1.4          120124      73682   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(0)
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      75607    1.4          120112      73682   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(1)
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      77326    1.4          119988      75684   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(0)
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      77328    1.4          119912      75684   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(1)
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      70102    1.4          117648          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpzbe120at/privsep.sock
Jun 30 06:13:23.539603 np0000038439 memory_tracker.sh[80964]:      67036    1.4          117412          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      72403    1.4          117376          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpul5pyi4e/privsep.sock
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      77309    1.4          117096      76195   00:00:00       12 do_select                 nova-conductor: ServiceWrapper worker(0)
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      77311    1.4          117012      76195   00:00:00       13 do_select                 nova-conductor: ServiceWrapper worker(1)
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      71570    1.3          109644      71569   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 1
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      71571    1.3          109556      71569   00:00:01        2 ep_poll                   placementuWSGI worker 2
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      16610    0.8           66852          1   00:00:01        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      11030    0.4           40608      11028   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jun 30 06:13:23.539866 np0000038439 memory_tracker.sh[80964]:      78152    0.4           32660          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
