Jun 30 12:16:09.156718 np0000038482 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jun 30 12:16:09.164955 np0000038482 memory_tracker.sh[44351]: [[[
Jun 30 12:16:09.165653 np0000038482 memory_tracker.sh[44368]: Tue Jun 30 12:16:09 UTC 2026
Jun 30 12:16:09.165774 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:16:09.222252 np0000038482 memory_tracker.sh[44372]: [iscsid (pid:35268)]=14172KB; [multipathd (pid:381)]=288932KB; [ovs-vswitchd (pid:30879)]=901124KB
Jun 30 12:16:09.228188 np0000038482 memory_tracker.sh[44351]: ]]]
Jun 30 12:16:29.233496 np0000038482 memory_tracker.sh[44351]: [[[
Jun 30 12:16:29.234210 np0000038482 memory_tracker.sh[48027]: Tue Jun 30 12:16:29 UTC 2026
Jun 30 12:16:29.234358 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:16:29.234358 np0000038482 memory_tracker.sh[44351]: memory_tracker low_point: 6250012
Jun 30 12:16:29.234358 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: MemTotal:        8129368 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: MemFree:          160780 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: MemAvailable:    6250012 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Buffers:          179960 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Cached:          5868516 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: SwapCached:            0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Active:          1393556 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Inactive:        5596744 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Active(anon):    1115720 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Inactive(anon):      832 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Active(file):     277836 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Inactive(file):  5595912 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Unevictable:      143592 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Mlocked:          142392 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: SwapTotal:       8388604 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: SwapFree:        8388080 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Zswap:               364 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Zswapped:             68 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Dirty:              3752 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Writeback:             0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: AnonPages:       1085508 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Mapped:           184916 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Shmem:            154860 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: KReclaimable:     525036 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Slab:             642676 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: SReclaimable:     525036 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: SUnreclaim:       117640 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: KernelStack:        8544 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: PageTables:        10276 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: SecPageTables:         0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: NFS_Unstable:          0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Bounce:                0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: WritebackTmp:          0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: CommitLimit:    12453288 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Committed_AS:    2880716 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: VmallocTotal:   13743895347199 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: VmallocUsed:       26924 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: VmallocChunk:          0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Percpu:             4864 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: HardwareCorrupted:     0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: AnonHugePages:         0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: ShmemHugePages:        0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: ShmemPmdMapped:        0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: FileHugePages:         0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: FilePmdMapped:         0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Unaccepted:            0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: HugePages_Total:       0
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: HugePages_Free:        0
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: HugePages_Rsvd:        0
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: HugePages_Surp:        0
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Hugepagesize:       2048 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: Hugetlb:               0 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: DirectMap4k:      255852 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: DirectMap2M:     8132608 kB
Jun 30 12:16:29.235065 np0000038482 memory_tracker.sh[48028]: DirectMap1G:     2097152 kB
Jun 30 12:16:29.236511 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:16:29.246263 np0000038482 memory_tracker.sh[48030]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 12:18:09.330710 np0000038482 memory_tracker.sh[72511]:       2405    0.0            1916       2404   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Jun 30 12:18:09.330710 np0000038482 memory_tracker.sh[72511]:       2401    0.0            1912       2368   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-oryvouwdgmjfxiuackxpuxyezlwitshb ; /usr/bin/python3' && sleep 0
Jun 30 12:18:09.330710 np0000038482 memory_tracker.sh[72511]:      17560    0.0            1912      17480   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Jun 30 12:18:09.330929 np0000038482 memory_tracker.sh[72511]:      35267    0.0            1912          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Jun 30 12:18:09.330929 np0000038482 memory_tracker.sh[72511]:      17480    0.0            1800      17470   00:00:00        1 do_select                 erl_child_setup 65536
Jun 30 12:18:09.330929 np0000038482 memory_tracker.sh[72511]:      11699    0.0            1596          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Jun 30 12:18:09.330929 np0000038482 memory_tracker.sh[72511]:      17557    0.0            1564      17556   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Jun 30 12:18:09.330929 np0000038482 memory_tracker.sh[72511]:      33084    0.0            1296      33083   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Jun 30 12:18:09.331004 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:18:09.384068 np0000038482 memory_tracker.sh[72513]: [iscsid (pid:35268)]=14172KB; [multipathd (pid:381)]=288932KB; [ovs-vswitchd (pid:66817)]=901656KB
Jun 30 12:18:09.389624 np0000038482 memory_tracker.sh[44351]: ]]]
Jun 30 12:18:29.395366 np0000038482 memory_tracker.sh[44351]: [[[
Jun 30 12:18:29.395896 np0000038482 memory_tracker.sh[80203]: Tue Jun 30 12:18:29 UTC 2026
Jun 30 12:18:29.396613 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:18:29.396613 np0000038482 memory_tracker.sh[44351]: memory_tracker low_point: 2321492
Jun 30 12:18:29.396613 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: MemTotal:        8129368 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: MemFree:          134284 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: MemAvailable:    2312680 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Buffers:          169392 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Cached:          2041732 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: SwapCached:            0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Active:          5510032 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Inactive:        1565092 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Active(anon):    4915888 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Inactive(anon):   126076 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Active(file):     594144 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Inactive(file):  1439016 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Unevictable:      144768 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Mlocked:          143568 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: SwapTotal:       8388604 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: SwapFree:        8388080 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Zswap:               364 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Zswapped:             68 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Dirty:             21448 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Writeback:             0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: AnonPages:       5008676 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Mapped:           223412 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Shmem:            158104 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: KReclaimable:     454788 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Slab:             581208 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: SReclaimable:     454788 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: SUnreclaim:       126420 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: KernelStack:       13024 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: PageTables:        26352 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: SecPageTables:         0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: NFS_Unstable:          0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Bounce:                0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: WritebackTmp:          0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: CommitLimit:    12453288 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Committed_AS:    9892112 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: VmallocTotal:   13743895347199 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: VmallocUsed:       31448 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: VmallocChunk:          0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Percpu:             5248 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: HardwareCorrupted:     0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: AnonHugePages:         0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: ShmemHugePages:        0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: ShmemPmdMapped:        0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: FileHugePages:         0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: FilePmdMapped:         0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Unaccepted:            0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: HugePages_Total:       0
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: HugePages_Free:        0
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: HugePages_Rsvd:        0
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: HugePages_Surp:        0
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Hugepagesize:       2048 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: Hugetlb:               0 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: DirectMap4k:      276332 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: DirectMap2M:     8112128 kB
Jun 30 12:18:29.397152 np0000038482 memory_tracker.sh[80206]: DirectMap1G:     2097152 kB
Jun 30 12:18:29.399272 np0000038482 memory_tracker.sh[44351]: ---
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      43708    8.9          730292          1   00:00:22      112 do_poll.constprop.0       /usr/sbin/mysqld
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      69145    2.6          218180      69144   00:00:09       11 rt_mutex_schedule         neutron-apiuWSGI worker 1
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      69146    2.5          210852      69144   00:00:08       11 ep_poll                   neutron-apiuWSGI worker 2
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      79935    2.5          204860      79189   00:00:01        1 -                         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      71098    2.2          182228      70577   00:00:01        9 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      77000    2.1          173204          1   00:00:01        6 do_poll.constprop.0       /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      71021    2.1          172520      69630   00:00:00       12 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      71171    2.0          168088      70103   00:00:00       11 do_select                 neutron-server: services worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      66111    1.9          160440      66110   00:00:02        7 rt_mutex_schedule         nova-apiuWSGI worker 1
Jun 30 12:18:29.411920 np0000038482 memory_tracker.sh[80209]:      66112    1.9          158328      66110   00:00:02        7 ep_poll                   nova-apiuWSGI worker 2
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      77818    1.8          147396      77817   00:00:02        3 ep_poll                   cinder-apiuWSGI worker 1
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      77819    1.8          147352      77817   00:00:02        3 rt_mutex_schedule         cinder-apiuWSGI worker 2
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      79189    1.7          144688          1   00:00:01        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      79944    1.7          144584      79943   00:00:01        3 ep_poll                   glance-apiuWSGI worker 1
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      79945    1.7          144380      79943   00:00:01        3 rt_mutex_schedule         glance-apiuWSGI worker 2
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      46736    1.7          143564      46734   00:00:15        2 rt_mutex_schedule         keystoneuWSGI worker 2
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      46735    1.7          142900      46734   00:00:14        2 ep_poll                   keystoneuWSGI worker 1
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      74643    1.7          138856          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      69447    1.7          138440      68079   00:00:00       15 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Jun 30 12:18:29.412501 np0000038482 memory_tracker.sh[80209]:      17470    1.6          136984          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      78579    1.6          136520          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-scheduler --config-file /etc/cinder/cinder.conf
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      74025    1.6          133432      74024   00:00:01        7 ep_poll                   nova-api-metauWSGI worker 1
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      74026    1.6          133252      74024   00:00:01        7 rt_mutex_schedule         nova-api-metauWSGI worker 2
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      42954    1.5          124664          1   00:00:08        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      77078    1.4          119936      75435   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(0)
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      77080    1.4          119828      75435   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(1)
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      75358    1.4          119352      73441   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(1)
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      75356    1.4          119328      73441   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(0)
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      69844    1.4          117724          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmptr5jg2o7/privsep.sock
Jun 30 12:18:29.413034 np0000038482 memory_tracker.sh[80209]:      66817    1.4          117408          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      72158    1.4          117328          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmp6605pnbv/privsep.sock
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      77063    1.4          116984      75946   00:00:00       10 do_select                 nova-conductor: ServiceWrapper worker(1)
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      77061    1.4          116068      75946   00:00:00       10 do_select                 nova-conductor: ServiceWrapper worker(0)
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      71326    1.3          110136      71324   00:00:01        2 ep_poll                   placementuWSGI worker 2
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      71325    1.3          109552      71324   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 1
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      16425    0.8           65396          1   00:00:01        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      10845    0.4           40568      10843   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      77889    0.3           31524          1   00:00:00       21 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:      45451    0.3           29668          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000038482 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000038482=http://192.168.1.120:2380 --initial-advertise-peer-urls http://192.168.1.120:2380 --advertise-client-urls http://192.168.1.120:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.120:2379 --log-level=debug
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:        381    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jun 30 12:18:29.413441 np0000038482 memory_tracker.sh[80209]:       2404    0.3           26400       2403   00:00:00        2 do_wait                   /usr/bin/python3
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:       2183    0.2           20860          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:       1297    0.2           20580          1   00:01:14        2 inet_csk_accept           /usr/bin/python3
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      74024    0.2           19708          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      77817    0.2           19668          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      79943    0.2           19660          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      71324    0.2           19656          1   00:00:00        1 ep_poll                   placementuWSGI master
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      69144    0.2           19600          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      46734    0.2           19556          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      66110    0.2           19520          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      59803    0.2           17204      59798   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      47137    0.2           17044          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      59802    0.2           16732      59798   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      33198    0.1           15576          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      39672    0.1           15468          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:      35268    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jun 30 12:18:29.413901 np0000038482 memory_tracker.sh[80209]:          1    0.1           14128          0   00:00:16        1 ep_poll                   /sbin/init nofb
Jun 30 12:18:29.414526 np0000038482 memory_tracker.sh[80209]:      10843    0.1           13256          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jun 30 12:18:29.414526 np0000038482 memory_tracker.sh[80209]:        481    0.1           12980          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jun 30 12:18:29.414526 np0000038482 memory_tracker.sh[80209]:      67552    0.1           12852          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Jun 30 12:18:29.414526 np0000038482 memory_tracker.sh[80209]:       4617    0.1           12452       2407   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-06-30-121208
Jun 30 12:18:29.414526 np0000038482 memory_tracker.sh[80209]:       4622    0.1           12400       2407   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-06-30-121208.summary.2026-06-30-121208
